Score (Bio),"Diff (Bio, mDa)","Diff (Bio, ppm)",Uncertainty,Fit Score,Enzyme,Hits (Bioconfirm),Links,Seq Loc,Rule,Missed,Mods,Significance,Pred Mods,Sequence,Seq Name,Seq Type,Tgt Seq Mass,AGILENTID,CAS,Compound ID,Name,Cpd,HMP,KEGG,Label,LMP,METLIN,MPPID,NCBI ID,Notes,Swiss-Prot,Hits (DB),Mass (DB),"Diff (DB, mDa)",Formula (DB),"Diff (DB, ppm)",RT (DB),RT Diff (DB),Score (DB),Shared (DB),Unique (DB),"Diff (MFG, mDa)",Mass (MFG),Formula (MFG),"Diff (MFG, ppm)",Score (MFG),Tgt Hit Pos,Score Diff,Abund,Algorithm,Area,Avg Mass,Base Peak,Z Count,CE,MS/MS Count,File,End,Formula,FV,Height,ID Source,ID Techniques Applied,Ions,Polarity,Max Z,Min Z,Modified,Mass,Score,m/z,m/z (prod.),Score (MFE),RT,Saturated,Start,Width,Library,Score (Lib),Cpds/Group,Group,Std Dev,Vol %,Vol,Primary Base,Primary Note,ADC% Area,ADC% Height,EIC/TIC% Area,EIC/TIC% Height,TIC% Area,TIC% Height,TWC% Area,TWC% Height,UVA% Area,UVA% Height,UVB% Area,UVB% Height,UVC% Area,UVC% Height,Purity Comments,Purity Result,Purity Value,Score (Frag),FIs Conf.,FIs Conf. %,FIs Eval.,Source,"Diff (Tgt, mDa)",Formula (Tgt),"Diff (Tgt, ppm)",RT (Tgt),RT Diff (Tgt),Score (Tgt),Flags (Tgt),Flag Severity (Tgt),Flag Severity Code (Tgt),Mass (Tgt),Sample Name,Sample Type,Instrument Name,Position,User Name,Acq Method,DA Method,IRM Calibration status
,,,,,,,,,,,,,,,,,,,,,,103,,,Cpd 103: 25.510,,,,,,,,,,,,,,,,,,,,,,,,,Find by Chromatogram Deconvolution,65009,,293.19,,,,D:\2022-07-29_DJ_042.D,25.547,,,32285,,,4,Positive,,,,,,293.19,,,25.51,,25.478,0.069,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Blank,,Demo Lab 8890 5977B,1,,Microplastics MMU (AN161) 28July.M,Deconvolution_2023-05-22.m,Success
,,,,,,,,,,,,,,,,,,,,,,104,,,Cpd 104: 25.539,,,,,,,,,,,,,,,,,,,,,,,,,Find by Chromatogram Deconvolution,351814,,149,,,,D:\2022-07-29_DJ_042.D,25.593,,,100873,,,2,Positive,,,,,,149,,,25.539,,25.52,0.073,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Blank,,Demo Lab 8890 5977B,1,,Microplastics MMU (AN161) 28July.M,Deconvolution_2023-05-22.m,Success
,,,,,,,,,,,,,,,,,,,,,,105,,,Cpd 105: 25.612,,,,,,,,,,,,,,,,,,,,,,,,,Find by Chromatogram Deconvolution,215064,,149,,,,D:\2022-07-29_DJ_042.D,25.635,,,69226,,,3,Positive,,,,,,149,,,25.612,,25.577,0.057,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Blank,,Demo Lab 8890 5977B,1,,Microplastics MMU (AN161) 28July.M,Deconvolution_2023-05-22.m,Success
,,,,,,,,,,,,,,,,,,,,,,106,,,Cpd 106: 25.689,,,,,,,,,,,,,,,,,,,,,,,,,Find by Chromatogram Deconvolution,166116,,149,,,,D:\2022-07-29_DJ_042.D,25.748,,,49256,,,5,Positive,,,,,,149,,,25.689,,25.665,0.082,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Blank,,Demo Lab 8890 5977B,1,,Microplastics MMU (AN161) 28July.M,Deconvolution_2023-05-22.m,Success
,,,,,,,,,,,,,,,,,,,,,,107,,,Cpd 107: 25.718,,,,,,,,,,,,,,,,,,,,,,,,,Find by Chromatogram Deconvolution,42486,,149,,,,D:\2022-07-29_DJ_042.D,25.759,,,34965,,,3,Positive,,,,,,149,,,25.718,,25.683,0.076,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Blank,,Demo Lab 8890 5977B,1,,Microplastics MMU (AN161) 28July.M,Deconvolution_2023-05-22.m,Success
,,,,,,,,,,,,,,,,,,,,,,108,,,Cpd 108: 25.748,,,,,,,,,,,,,,,,,,,,,,,,,Find by Chromatogram Deconvolution,62677,,149,,,,D:\2022-07-29_DJ_042.D,25.772,,,28904,,,4,Positive,,,,,,149,,,25.748,,25.711,0.061,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Blank,,Demo Lab 8890 5977B,1,,Microplastics MMU (AN161) 28July.M,Deconvolution_2023-05-22.m,Success
,,,,,,,,,,,,,,,,,,,,,,109,,,Cpd 109: 25.752,,,,,,,,,,,,,,,,,,,,,,,,,Find by Chromatogram Deconvolution,50904,,149,,,,D:\2022-07-29_DJ_042.D,25.772,,,23728,,,2,Positive,,,,,,149,,,25.752,,25.748,0.025,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Blank,,Demo Lab 8890 5977B,1,,Microplastics MMU (AN161) 28July.M,Deconvolution_2023-05-22.m,Success
,,,,,,,,,,,,,,,,,,,,,,110,,,Cpd 110: 25.772,,,,,,,,,,,,,,,,,,,,,,,,,Find by Chromatogram Deconvolution,64077,,149,,,,D:\2022-07-29_DJ_042.D,25.83,,,23728,,,2,Positive,,,,,,149,,,25.772,,25.749,0.08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Blank,,Demo Lab 8890 5977B,1,,Microplastics MMU (AN161) 28July.M,Deconvolution_2023-05-22.m,Success
,,,,,,,,,,,,,,,,,,,,,,111,,,Cpd 111: 25.869,,,,,,,,,,,,,,,,,,,,,,,,,Find by Chromatogram Deconvolution,148901,,149,,,,D:\2022-07-29_DJ_042.D,25.91,,,50960,,,4,Positive,,,,,,149,,,25.869,,25.805,0.105,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Blank,,Demo Lab 8890 5977B,1,,Microplastics MMU (AN161) 28July.M,Deconvolution_2023-05-22.m,Success
,,,,,,,,,,,,,,,,,,,,,,112,,,Cpd 112: 25.910,,,,,,,,,,,,,,,,,,,,,,,,,Find by Chromatogram Deconvolution,73375,,293.19,,,,D:\2022-07-29_DJ_042.D,25.941,,,19822,,,4,Positive,,,,,,293.19,,,25.91,,25.857,0.084,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Blank,,Demo Lab 8890 5977B,1,,Microplastics MMU (AN161) 28July.M,Deconvolution_2023-05-22.m,Success
,,,,,,,,,,,,,,,,,,,,,,113,,,Cpd 113: 25.961,,,,,,,,,,,,,,,,,,,,,,,,,Find by Chromatogram Deconvolution,538117,,149,,,,D:\2022-07-29_DJ_042.D,25.992,,,120898,,,3,Positive,,,,,,149,,,25.961,,25.876,0.117,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Blank,,Demo Lab 8890 5977B,1,,Microplastics MMU (AN161) 28July.M,Deconvolution_2023-05-22.m,Success
,,,,,,,,,,,,,,,,,,,,,,114,,,Cpd 114: 25.962,,,,,,,,,,,,,,,,,,,,,,,,,Find by Chromatogram Deconvolution,619277,,149,,,,D:\2022-07-29_DJ_042.D,26.007,,,120898,,,3,Positive,,,,,,149,,,25.962,,25.876,0.132,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Blank,,Demo Lab 8890 5977B,1,,Microplastics MMU (AN161) 28July.M,Deconvolution_2023-05-22.m,Success
,,,,,,,,,,,,,,,,,,,,,,115,,,Cpd 115: 25.988,,,,,,,,,,,,,,,,,,,,,,,,,Find by Chromatogram Deconvolution,183520,,149,,,,D:\2022-07-29_DJ_042.D,26.002,,,128459,,,3,Positive,,,,,,149,,,25.988,,25.975,0.027,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Blank,,Demo Lab 8890 5977B,1,,Microplastics MMU (AN161) 28July.M,Deconvolution_2023-05-22.m,Success
,,,,,,,,,,,,,,,,,,,,,,116,,,Cpd 116: 26.009,,,,,,,,,,,,,,,,,,,,,,,,,Find by Chromatogram Deconvolution,432092,,149,,,,D:\2022-07-29_DJ_042.D,26.04,,,142354,,,5,Positive,,,,,,149,,,26.009,,25.965,0.075,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Blank,,Demo Lab 8890 5977B,1,,Microplastics MMU (AN161) 28July.M,Deconvolution_2023-05-22.m,Success
,,,,,,,,,,,,,,,,,,,,,,117,,,Cpd 117: 26.039,,,,,,,,,,,,,,,,,,,,,,,,,Find by Chromatogram Deconvolution,178346,,149,,,,D:\2022-07-29_DJ_042.D,26.051,,,141376,,,4,Positive,,,,,,149,,,26.039,,26.019,0.032,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Blank,,Demo Lab 8890 5977B,1,,Microplastics MMU (AN161) 28July.M,Deconvolution_2023-05-22.m,Success
,,,,,,,,,,,,,,,,,,,,,,118,,,Cpd 118: 26.068,,,,,,,,,,,,,,,,,,,,,,,,,Find by Chromatogram Deconvolution,351462,,149,,,,D:\2022-07-29_DJ_042.D,26.076,,,156859,,,3,Positive,,,,,,149,,,26.068,,26.044,0.032,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Blank,,Demo Lab 8890 5977B,1,,Microplastics MMU (AN161) 28July.M,Deconvolution_2023-05-22.m,Success
,,,,,,,,,,,,,,,,,,,,,,119,,,Cpd 119: 26.080,,,,,,,,,,,,,,,,,,,,,,,,,Find by Chromatogram Deconvolution,47864,,293.19,,,,D:\2022-07-29_DJ_042.D,26.088,,,34745,,,4,Positive,,,,,,293.19,,,26.08,,26.051,0.036,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Blank,,Demo Lab 8890 5977B,1,,Microplastics MMU (AN161) 28July.M,Deconvolution_2023-05-22.m,Success
,,,,,,,,,,,,,,,,,,,,,,120,,,Cpd 120: 26.103,,,,,,,,,,,,,,,,,,,,,,,,,Find by Chromatogram Deconvolution,512938,,149,,,,D:\2022-07-29_DJ_042.D,26.128,,,194128,,,3,Positive,,,,,,149,,,26.103,,26.076,0.052,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Blank,,Demo Lab 8890 5977B,1,,Microplastics MMU (AN161) 28July.M,Deconvolution_2023-05-22.m,Success
,,,,,,,,,,,,,,,,,,,,,,121,,,Cpd 121: 26.126,,,,,,,,,,,,,,,,,,,,,,,,,Find by Chromatogram Deconvolution,305833,,149,,,,D:\2022-07-29_DJ_042.D,26.145,,,205966,,,4,Positive,,,,,,149,,,26.126,,26.116,0.029,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Blank,,Demo Lab 8890 5977B,1,,Microplastics MMU (AN161) 28July.M,Deconvolution_2023-05-22.m,Success
,,,,,,,,,,,,,,,,,,,,,,122,,,Cpd 122: 26.168,,,,,,,,,,,,,,,,,,,,,,,,,Find by Chromatogram Deconvolution,106062,,293.19,,,,D:\2022-07-29_DJ_042.D,26.181,,,49030,,,7,Positive,,,,,,293.19,,,26.168,,26.16,0.021,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Blank,,Demo Lab 8890 5977B,1,,Microplastics MMU (AN161) 28July.M,Deconvolution_2023-05-22.m,Success
,,,,,,,,,,,,,,,,,,,,,,123,,,Cpd 123: 26.176,,,,,,,,,,,,,,,,,,,,,,,,,Find by Chromatogram Deconvolution,256446,,293.19,,,,D:\2022-07-29_DJ_042.D,26.216,,,49030,,,17,Positive,,,,,,293.19,,,26.176,,26.16,0.055,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Blank,,Demo Lab 8890 5977B,1,,Microplastics MMU (AN161) 28July.M,Deconvolution_2023-05-22.m,Success
,,,,,,,,,,,,,,,,,,,,,,124,,,Cpd 124: 26.206,,,,,,,,,,,,,,,,,,,,,,,,,Find by Chromatogram Deconvolution,157829,,293.19,,,,D:\2022-07-29_DJ_042.D,26.212,,,54768,,,9,Positive,,,,,,293.19,,,26.206,,26.2,0.011,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Blank,,Demo Lab 8890 5977B,1,,Microplastics MMU (AN161) 28July.M,Deconvolution_2023-05-22.m,Success
,,,,,,,,,,,,,,,,,,,,,,125,,,Cpd 125: 26.226,,,,,,,,,,,,,,,,,,,,,,,,,Find by Chromatogram Deconvolution,815640,,149,,,,D:\2022-07-29_DJ_042.D,26.25,,,276269,,,8,Positive,,,,,,149,,,26.226,,26.208,0.042,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Blank,,Demo Lab 8890 5977B,1,,Microplastics MMU (AN161) 28July.M,Deconvolution_2023-05-22.m,Success
,,,,,,,,,,,,,,,,,,,,,,126,,,Cpd 126: 26.243,,,,,,,,,,,,,,,,,,,,,,,,,Find by Chromatogram Deconvolution,266317,,149,,,,D:\2022-07-29_DJ_042.D,26.25,,,268052,,,3,Positive,,,,,,149,,,26.243,,26.225,0.025,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Blank,,Demo Lab 8890 5977B,1,,Microplastics MMU (AN161) 28July.M,Deconvolution_2023-05-22.m,Success
,,,,,,,,,,,,,,,,,,,,,,127,,,Cpd 127: 26.258,,,,,,,,,,,,,,,,,,,,,,,,,Find by Chromatogram Deconvolution,344736,,149,,,,D:\2022-07-29_DJ_042.D,26.267,,,272562,,,4,Positive,,,,,,149,,,26.258,,26.243,0.025,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Blank,,Demo Lab 8890 5977B,1,,Microplastics MMU (AN161) 28July.M,Deconvolution_2023-05-22.m,Success
,,,,,,,,,,,,,,,,,,,,,,128,,,Cpd 128: 26.288,,,,,,,,,,,,,,,,,,,,,,,,,Find by Chromatogram Deconvolution,590006,,149,,,,D:\2022-07-29_DJ_042.D,26.294,,,299544,,,3,Positive,,,,,,149,,,26.288,,26.26,0.034,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Blank,,Demo Lab 8890 5977B,1,,Microplastics MMU (AN161) 28July.M,Deconvolution_2023-05-22.m,Success
,,,,,,,,,,,,,,,,,,,,,,129,,,Cpd 129: 26.308,,,,,,,,,,,,,,,,,,,,,,,,,Find by Chromatogram Deconvolution,251535,,293.19,,,,D:\2022-07-29_DJ_042.D,26.317,,,60268,,,11,Positive,,,,,,293.19,,,26.308,,26.25,0.067,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Blank,,Demo Lab 8890 5977B,1,,Microplastics MMU (AN161) 28July.M,Deconvolution_2023-05-22.m,Success
,,,,,,,,,,,,,,,,,,,,,,130,,,Cpd 130: 26.312,,,,,,,,,,,,,,,,,,,,,,,,,Find by Chromatogram Deconvolution,961639,,149,,,,D:\2022-07-29_DJ_042.D,26.33,,,327196,,,4,Positive,,,,,,149,,,26.312,,26.25,0.08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Blank,,Demo Lab 8890 5977B,1,,Microplastics MMU (AN161) 28July.M,Deconvolution_2023-05-22.m,Success
,,,,,,,,,,,,,,,,,,,,,,131,,,Cpd 131: 26.344,,,,,,,,,,,,,,,,,,,,,,,,,Find by Chromatogram Deconvolution,172425,,293.19,,,,D:\2022-07-29_DJ_042.D,26.355,,,69986,,,8,Positive,,,,,,293.19,,,26.344,,26.294,0.061,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Blank,,Demo Lab 8890 5977B,1,,Microplastics MMU (AN161) 28July.M,Deconvolution_2023-05-22.m,Success
,,,,,,,,,,,,,,,,,,,,,,132,,,Cpd 132: 26.366,,,,,,,,,,,,,,,,,,,,,,,,,Find by Chromatogram Deconvolution,1806524,,149,,,,D:\2022-07-29_DJ_042.D,26.384,,,389669,,,8,Positive,,,,,,149,,,26.366,,26.33,0.054,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Blank,,Demo Lab 8890 5977B,1,,Microplastics MMU (AN161) 28July.M,Deconvolution_2023-05-22.m,Success
,,,,,,,,,,,,,,,,,,,,,,133,,,Cpd 133: 26.377,,,,,,,,,,,,,,,,,,,,,,,,,Find by Chromatogram Deconvolution,343313,,293.19,,,,D:\2022-07-29_DJ_042.D,26.382,,,77253,,,7,Positive,,,,,,293.19,,,26.377,,26.371,0.011,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Blank,,Demo Lab 8890 5977B,1,,Microplastics MMU (AN161) 28July.M,Deconvolution_2023-05-22.m,Success
,,,,,,,,,,,,,,,,,,,,,,134,,,Cpd 134: 26.396,,,,,,,,,,,,,,,,,,,,,,,,,Find by Chromatogram Deconvolution,1197914,,149,,,,D:\2022-07-29_DJ_042.D,26.426,,,423536,,,6,Positive,,,,,,149,,,26.396,,26.378,0.048,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Blank,,Demo Lab 8890 5977B,1,,Microplastics MMU (AN161) 28July.M,Deconvolution_2023-05-22.m,Success
,,,,,,,,,,,,,,,,,,,,,,135,,,Cpd 135: 26.412,,,,,,,,,,,,,,,,,,,,,,,,,Find by Chromatogram Deconvolution,2052408,,293.19,,,,D:\2022-07-29_DJ_042.D,26.46,,,81771,,,13,Positive,,,,,,293.19,,,26.412,,26.392,0.069,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Blank,,Demo Lab 8890 5977B,1,,Microplastics MMU (AN161) 28July.M,Deconvolution_2023-05-22.m,Success
,,,,,,,,,,,,,,,,,,,,,,136,,,Cpd 136: 26.436,,,,,,,,,,,,,,,,,,,,,,,,,Find by Chromatogram Deconvolution,4026749,,149,,,,D:\2022-07-29_DJ_042.D,26.47,,,438569,,,8,Positive,,,,,,149,,,26.436,,26.411,0.059,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Blank,,Demo Lab 8890 5977B,1,,Microplastics MMU (AN161) 28July.M,Deconvolution_2023-05-22.m,Success
,,,,,,,,,,,,,,,,,,,,,,137,,,Cpd 137: 26.451,,,,,,,,,,,,,,,,,,,,,,,,,Find by Chromatogram Deconvolution,1607069,,293.19,,,,D:\2022-07-29_DJ_042.D,26.466,,,81653,,,11,Positive,,,,,,293.19,,,26.451,,26.418,0.048,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Blank,,Demo Lab 8890 5977B,1,,Microplastics MMU (AN161) 28July.M,Deconvolution_2023-05-22.m,Success
,,,,,,,,,,,,,,,,,,,,,,138,,,Cpd 138: 26.463,,,,,,,,,,,,,,,,,,,,,,,,,Find by Chromatogram Deconvolution,143114,,167,,,,D:\2022-07-29_DJ_042.D,26.491,,,50982,,,12,Positive,,,,,,167,,,26.463,,26.457,0.034,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Blank,,Demo Lab 8890 5977B,1,,Microplastics MMU (AN161) 28July.M,Deconvolution_2023-05-22.m,Success
,,,,,,,,,,,,,,,,,,,,,,139,,,Cpd 139: 26.471,,,,,,,,,,,,,,,,,,,,,,,,,Find by Chromatogram Deconvolution,255771,,293.19,,,,D:\2022-07-29_DJ_042.D,26.479,,,80205,,,10,Positive,,,,,,293.19,,,26.471,,26.464,0.015,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Blank,,Demo Lab 8890 5977B,1,,Microplastics MMU (AN161) 28July.M,Deconvolution_2023-05-22.m,Success
,,,,,,,,,,,,,,,,,,,,,,140,,,Cpd 140: 26.485,,,,,,,,,,,,,,,,,,,,,,,,,Find by Chromatogram Deconvolution,1266333,,149,,,,D:\2022-07-29_DJ_042.D,26.512,,,406603,,,6,Positive,,,,,,149,,,26.485,,26.46,0.052,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Blank,,Demo Lab 8890 5977B,1,,Microplastics MMU (AN161) 28July.M,Deconvolution_2023-05-22.m,Success
,,,,,,,,,,,,,,,,,,,,,,141,,,Cpd 141: 26.505,,,,,,,,,,,,,,,,,,,,,,,,,Find by Chromatogram Deconvolution,220220,,69.1,,,,D:\2022-07-29_DJ_042.D,26.525,,,36828,,,14,Positive,,,,,,69.1,,,26.505,,26.479,0.046,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Blank,,Demo Lab 8890 5977B,1,,Microplastics MMU (AN161) 28July.M,Deconvolution_2023-05-22.m,Success
,,,,,,,,,,,,,,,,,,,,,,142,,,Cpd 142: 26.507,,,,,,,,,,,,,,,,,,,,,,,,,Find by Chromatogram Deconvolution,148222,,167,,,,D:\2022-07-29_DJ_042.D,26.525,,,50748,,,15,Positive,,,,,,167,,,26.507,,26.495,0.031,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Blank,,Demo Lab 8890 5977B,1,,Microplastics MMU (AN161) 28July.M,Deconvolution_2023-05-22.m,Success
,,,,,,,,,,,,,,,,,,,,,,143,,,Cpd 143: 26.521,,,,,,,,,,,,,,,,,,,,,,,,,Find by Chromatogram Deconvolution,1628742,,149,,,,D:\2022-07-29_DJ_042.D,26.541,,,393623,,,6,Positive,,,,,,149,,,26.521,,26.502,0.038,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Blank,,Demo Lab 8890 5977B,1,,Microplastics MMU (AN161) 28July.M,Deconvolution_2023-05-22.m,Success
,,,,,,,,,,,,,,,,,,,,,,144,,,Cpd 144: 26.535,,,,,,,,,,,,,,,,,,,,,,,,,Find by Chromatogram Deconvolution,2295171,,149,,,,D:\2022-07-29_DJ_042.D,26.585,,,391045,,,9,Positive,,,,,,149,,,26.535,,26.512,0.073,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Blank,,Demo Lab 8890 5977B,1,,Microplastics MMU (AN161) 28July.M,Deconvolution_2023-05-22.m,Success
,,,,,,,,,,,,,,,,,,,,,,145,,,Cpd 145: 26.545,,,,,,,,,,,,,,,,,,,,,,,,,Find by Chromatogram Deconvolution,1737463,,149,,,,D:\2022-07-29_DJ_042.D,26.585,,,391045,,,4,Positive,,,,,,149,,,26.545,,26.523,0.061,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Blank,,Demo Lab 8890 5977B,1,,Microplastics MMU (AN161) 28July.M,Deconvolution_2023-05-22.m,Success
,,,,,,,,,,,,,,,,,,,,,,146,,,Cpd 146: 26.555,,,,,,,,,,,,,,,,,,,,,,,,,Find by Chromatogram Deconvolution,236308,,84.1,,,,D:\2022-07-29_DJ_042.D,26.621,,,16323,,,17,Positive,,,,,,84.1,,,26.555,,26.529,0.092,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Blank,,Demo Lab 8890 5977B,1,,Microplastics MMU (AN161) 28July.M,Deconvolution_2023-05-22.m,Success
,,,,,,,,,,,,,,,,,,,,,,147,,,Cpd 147: 26.591,,,,,,,,,,,,,,,,,,,,,,,,,Find by Chromatogram Deconvolution,889616,,149,,,,D:\2022-07-29_DJ_042.D,26.6,,,354124,,,6,Positive,,,,,,149,,,26.591,,26.581,0.019,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Blank,,Demo Lab 8890 5977B,1,,Microplastics MMU (AN161) 28July.M,Deconvolution_2023-05-22.m,Success
,,,,,,,,,,,,,,,,,,,,,,148,,,Cpd 148: 26.607,,,,,,,,,,,,,,,,,,,,,,,,,Find by Chromatogram Deconvolution,1149195,,149,,,,D:\2022-07-29_DJ_042.D,26.65,,,347985,,,3,Positive,,,,,,149,,,26.607,,26.592,0.057,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Blank,,Demo Lab 8890 5977B,1,,Microplastics MMU (AN161) 28July.M,Deconvolution_2023-05-22.m,Success
,,,,,,,,,,,,,,,,,,,,,,149,,,Cpd 149: 26.620,,,,,,,,,,,,,,,,,,,,,,,,,Find by Chromatogram Deconvolution,130252,,293.19,,,,D:\2022-07-29_DJ_042.D,26.638,,,66082,,,10,Positive,,,,,,293.19,,,26.62,,26.606,0.032,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Blank,,Demo Lab 8890 5977B,1,,Microplastics MMU (AN161) 28July.M,Deconvolution_2023-05-22.m,Success
,,,,,,,,,,,,,,,,,,,,,,150,,,Cpd 150: 26.638,,,,,,,,,,,,,,,,,,,,,,,,,Find by Chromatogram Deconvolution,239503,,293.19,,,,D:\2022-07-29_DJ_042.D,26.651,,,63961,,,8,Positive,,,,,,293.19,,,26.638,,26.627,0.025,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Blank,,Demo Lab 8890 5977B,1,,Microplastics MMU (AN161) 28July.M,Deconvolution_2023-05-22.m,Success
,,,,,,,,,,,,,,,,,,,,,,151,,,Cpd 151: 26.647,,,,,,,,,,,,,,,,,,,,,,,,,Find by Chromatogram Deconvolution,43706,,167,,,,D:\2022-07-29_DJ_042.D,26.651,,,43322,,,12,Positive,,,,,,167,,,26.647,,26.634,0.017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Blank,,Demo Lab 8890 5977B,1,,Microplastics MMU (AN161) 28July.M,Deconvolution_2023-05-22.m,Success
,,,,,,,,,,,,,,,,,,,,,,152,,,Cpd 152: 26.657,,,,,,,,,,,,,,,,,,,,,,,,,Find by Chromatogram Deconvolution,2158398,,149,,,,D:\2022-07-29_DJ_042.D,26.667,,,313646,,,4,Positive,,,,,,149,,,26.657,,26.651,0.015,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Blank,,Demo Lab 8890 5977B,1,,Microplastics MMU (AN161) 28July.M,Deconvolution_2023-05-22.m,Success
,,,,,,,,,,,,,,,,,,,,,,153,,,Cpd 153: 26.668,,,,,,,,,,,,,,,,,,,,,,,,,Find by Chromatogram Deconvolution,202726,,293.19,,,,D:\2022-07-29_DJ_042.D,26.684,,,60845,,,9,Positive,,,,,,293.19,,,26.668,,26.661,0.023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Blank,,Demo Lab 8890 5977B,1,,Microplastics MMU (AN161) 28July.M,Deconvolution_2023-05-22.m,Success
,,,,,,,,,,,,,,,,,,,,,,154,,,Cpd 154: 26.689,,,,,,,,,,,,,,,,,,,,,,,,,Find by Chromatogram Deconvolution,236935,,293.19,,,,D:\2022-07-29_DJ_042.D,26.716,,,57887,,,13,Positive,,,,,,293.19,,,26.689,,26.674,0.042,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Blank,,Demo Lab 8890 5977B,1,,Microplastics MMU (AN161) 28July.M,Deconvolution_2023-05-22.m,Success
,,,,,,,,,,,,,,,,,,,,,,155,,,Cpd 155: 26.717,,,,,,,,,,,,,,,,,,,,,,,,,Find by Chromatogram Deconvolution,661604,,293.19,,,,D:\2022-07-29_DJ_042.D,26.852,,,53655,,,10,Positive,,,,,,293.19,,,26.717,,26.684,0.168,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Blank,,Demo Lab 8890 5977B,1,,Microplastics MMU (AN161) 28July.M,Deconvolution_2023-05-22.m,Success
